id,Listening_Time_minutes
963716,40.189266
963717,48.749763
963718,47.758503
963719,43.69219
963720,51.378975
963721,45.32732
963722,44.44212
963723,44.94753
963724,48.721794
963725,42.705227
963726,41.761753
963727,46.058804
963728,44.374657
963729,43.024887
963730,46.517467
963731,50.284725
963732,47.373116
963733,42.150177
963734,54.042038
963735,45.028748
963736,52.215656
963737,44.50817
963738,45.409462
963739,45.14873
963740,42.13986
963741,48.539463
963742,46.01291
963743,40.342785
963744,43.16381
963745,46.867783
963746,41.14148
963747,44.96521
963748,46.83987
963749,48.40072
963750,44.26813
963751,40.649117
963752,47.10604
963753,39.18233
963754,47.255573
963755,43.916065
963756,41.056995
963757,49.523182
963758,48.198303
963759,50.407875
963760,45.089283
963761,45.123062
963762,45.38816
963763,39.64478
963764,44.26498
963765,43.767776
963766,45.271046
963767,44.34867
963768,45.11882
963769,45.371563
963770,45.555832
963771,41.41605
963772,44.213337
963773,51.331406
963774,50.46847
963775,47.92416
963776,42.692963
963777,39.663826
963778,47.200405
963779,42.345272
963780,46.37189
963781,43.396053
963782,45.121666
963783,42.53138
963784,42.61218
963785,45.41881
963786,47.331245
963787,40.13853
963788,41.890427
963789,46.864662
963790,34.57678
963791,43.45774
963792,45.270683
963793,44.64469
963794,48.13482
963795,44.026573
963796,47.135838
963797,44.800453
963798,43.819885
963799,39.415447
963800,55.635853
963801,57.349964
963802,47.083996
963803,46.815266
963804,40.896603
963805,41.361122
963806,39.57252
963807,46.76858
963808,47.639687
963809,46.052704
963810,50.259914
963811,46.734776
963812,45.089985
963813,46.42695
963814,45.57951
963815,44.89837
963816,40.921074
963817,59.243694
963818,46.751934
963819,45.792046
963820,41.74238
963821,42.475838
963822,42.091747
963823,40.76317
963824,47.237152
963825,45.87753
963826,40.91772
963827,40.317024
963828,51.400246
963829,48.456966
963830,47.102318
963831,47.22247
963832,43.88266
963833,48.269585
963834,34.52925
963835,45.58918
963836,47.29802
963837,45.30225
963838,46.92714
963839,46.612083
963840,47.81428
963841,38.87043
963842,41.40168
963843,39.698578
963844,43.651955
963845,45.94237
963846,49.95415
963847,42.761066
963848,43.989357
963849,43.46764
963850,39.772465
963851,47.27778
963852,46.875134
963853,46.29478
963854,22.031746
963855,48.183586
963856,44.94164
963857,45.29924
963858,50.325974
963859,45.690533
963860,41.254868
963861,41.71185
963862,46.721725
963863,43.42673
963864,44.167767
963865,42.818485
963866,46.977493
963867,43.099648
963868,46.971794
963869,43.64205
963870,46.83544
963871,46.17087
963872,45.286613
963873,47.833122
963874,43.88548
963875,43.56343
963876,47.472736
963877,45.776917
963878,48.355206
963879,45.911076
963880,47.360645
963881,47.286457
963882,46.71313
963883,44.599926
963884,38.93164
963885,42.269264
963886,46.310253
963887,46.443565
963888,46.373478
963889,38.600883
963890,46.114845
963891,48.686092
963892,48.501404
963893,49.754395
963894,47.920593
963895,38.00441
963896,42.158924
963897,45.585102
963898,42.81519
963899,44.407097
963900,43.77759
963901,44.396084
963902,44.33616
963903,45.21561
963904,37.00252
963905,46.905407
963906,51.15532
963907,38.669792
963908,39.749504
963909,48.957527
963910,44.062405
963911,41.835026
963912,40.698387
963913,44.545357
963914,43.190857
963915,44.645782
963916,48.053017
963917,43.412663
963918,46.39818
963919,44.693596
963920,42.323105
963921,43.968437
963922,47.05709
963923,40.45705
963924,44.300106
963925,44.497257
963926,37.99402
963927,47.056793
963928,45.59015
963929,45.22648
963930,44.877945
963931,50.691338
963932,50.674694
963933,44.3055
963934,45.331703
963935,46.76362
963936,31.005487
963937,44.96157
963938,45.12853
963939,44.149857
963940,48.09611
963941,43.871353
963942,47.798157
963943,51.039703
963944,43.49196
963945,49.94715
963946,40.439884
963947,40.933624
963948,41.710983
963949,42.33229
963950,42.729023
963951,44.42233
963952,45.083767
963953,49.971302
963954,47.983353
963955,43.2455
963956,43.593277
963957,38.064434
963958,41.901634
963959,49.25888
963960,43.27648
963961,45.071518
963962,39.883472
963963,46.23379
963964,47.087177
963965,44.80568
963966,47.072952
963967,49.608433
963968,39.371754
963969,45.44198
963970,48.396435
963971,42.79603
963972,43.950264
963973,47.24569
963974,41.45352
963975,43.01373
963976,43.01815
963977,40.334366
963978,50.982525
963979,41.14141
963980,44.073433
963981,44.6425
963982,44.96177
963983,43.847385
963984,50.421524
963985,51.768757
963986,43.69817
963987,44.33325
963988,38.971153
963989,42.85413
963990,48.90421
963991,46.308533
963992,46.463795
963993,40.566708
963994,55.062553
963995,42.153927
963996,39.227047
963997,41.080925
963998,46.467186
963999,43.97108
964000,46.09173
964001,37.939587
964002,40.627438
964003,45.91135
964004,47.791397
964005,44.328606
964006,45.630512
964007,40.513622
964008,45.195625
964009,43.76623
964010,44.747166
964011,46.056385
964012,44.056675
964013,42.18196
964014,43.54571
964015,44.5256
964016,42.325886
964017,45.40162
964018,43.477074
964019,43.839508
964020,48.31367
964021,46.762657
964022,45.561596
964023,42.766293
964024,44.963196
964025,39.81301
964026,46.404022
964027,46.25913
964028,41.75882
964029,49.579536
964030,49.76161
964031,37.69593
964032,44.90025
964033,41.67633
964034,40.518246
964035,47.299606
964036,42.07946
964037,47.266563
964038,45.59551
964039,49.570004
964040,44.150154
964041,42.89325
964042,43.135395
964043,46.879322
964044,46.1392
964045,45.079666
964046,45.006573
964047,44.49375
964048,40.85043
964049,46.489407
964050,47.744766
964051,45.852047
964052,38.957832
964053,46.081802
964054,46.88691
964055,46.27128
964056,42.086628
964057,42.129566
964058,45.117115
964059,44.984737
964060,45.90051
964061,48.47265
964062,46.93436
964063,44.54667
964064,39.562458
964065,43.663654
964066,45.996876
964067,48.713478
964068,43.328197
964069,45.091217
964070,43.735855
964071,46.097885
964072,44.78687
964073,43.172226
964074,47.42052
964075,40.237892
964076,47.10467
964077,49.807903
964078,43.00911
964079,43.33612
964080,40.722298
964081,44.58202
964082,37.187263
964083,45.877743
964084,47.11941
964085,44.228462
964086,44.2405
964087,41.204647
964088,44.37847
964089,44.35623
964090,43.015087
964091,40.507942
964092,50.124992
964093,46.89266
964094,44.17424
964095,38.29811
964096,44.87901
964097,47.25795
964098,46.925964
964099,43.51192
964100,45.751236
964101,44.38188
964102,43.460545
964103,48.398117
964104,42.101673
964105,43.219444
964106,43.63709
964107,46.65587
964108,46.417492
964109,44.366047
964110,43.340984
964111,47.21212
964112,45.632122
964113,45.53224
964114,42.38168
964115,46.192665
964116,40.298023
964117,43.13466
964118,48.520325
964119,46.852684
964120,44.518562
964121,44.324314
964122,44.926323
964123,45.475353
964124,48.398643
964125,31.934208
964126,41.519764
964127,43.534557
964128,47.198563
964129,43.709305
964130,45.08654
964131,44.629246
964132,44.96974
964133,44.40533
964134,45.90817
964135,47.55909
964136,42.460144
964137,44.732147
964138,43.06917
964139,43.35169
964140,46.941326
964141,46.25099
964142,41.45038
964143,45.59429
964144,44.49567
964145,46.10501
964146,40.454693
964147,43.70384
964148,41.541855
964149,45.869728
964150,40.838764
964151,47.025192
964152,44.02285
964153,44.818794
964154,44.964386
964155,42.95303
964156,40.773167
964157,47.934696
964158,46.186275
964159,41.383965
964160,44.65304
964161,42.896526
964162,46.425095
964163,42.909504
964164,47.295895
964165,44.549065
964166,43.814068
964167,44.946255
964168,22.997614
964169,49.29289
964170,46.647076
964171,51.556694
964172,45.88849
964173,42.896194
964174,49.07983
964175,48.164913
964176,40.468075
964177,37.537533
964178,50.75701
964179,46.651478
964180,44.417767
964181,45.23854
964182,43.35767
964183,44.242626
964184,47.466652
964185,45.92162
964186,41.505444
964187,48.866074
964188,43.78273
964189,46.822124
964190,47.888584
964191,44.63665
964192,46.491238
964193,48.838173
964194,46.890335
964195,40.537056
964196,44.410625
964197,42.942585
964198,41.520885
964199,45.637962
964200,46.1665
964201,48.861927
964202,43.146263
964203,43.5773
964204,48.000652
964205,43.302994
964206,44.10829
964207,48.58849
964208,48.85346
964209,45.058475
964210,40.39745
964211,46.48767
964212,48.92416
964213,40.851654
964214,45.479004
964215,45.11977
964216,37.943436
964217,46.212517
964218,47.957386
964219,42.598373
964220,40.675743
964221,46.57627
964222,41.592396
964223,45.27472
964224,46.94228
964225,43.771862
964226,45.255512
964227,42.906563
964228,40.810085
964229,45.93898
964230,46.75467
964231,46.978718
964232,38.44541
964233,47.162422
964234,45.39312
964235,36.31129
964236,41.33315
964237,43.749523
964238,46.243496
964239,47.18225
964240,42.366077
964241,42.95409
964242,35.808083
964243,44.297962
964244,43.903355
964245,48.718746
964246,42.840508
964247,46.645027
964248,42.275734
964249,42.426407
964250,46.31892
964251,52.046608
964252,46.05261
964253,42.31146
964254,23.577291
964255,47.897713
964256,51.56275
964257,41.822777
964258,36.542656
964259,44.87735
964260,39.283722
964261,45.484013
964262,43.8109
964263,44.103996
964264,44.418003
964265,46.3047
964266,46.943382
964267,45.553905
964268,43.584194
964269,45.19238
964270,41.898346
964271,39.15936
964272,47.375217
964273,37.429585
964274,46.531036
964275,40.526535
964276,47.653446
964277,41.355
964278,43.04818
964279,50.371384
964280,42.612976
964281,44.102924
964282,39.945904
964283,41.300438
964284,41.208233
964285,46.99718
964286,46.852596
964287,41.51412
964288,43.71636
964289,45.922623
964290,37.36548
964291,43.8422
964292,46.72216
964293,38.129066
964294,50.397785
964295,45.479897
964296,42.26152
964297,45.837826
964298,49.90421
964299,45.5777
964300,44.540733
964301,47.773335
964302,47.05585
964303,44.85709
964304,47.25802
964305,41.989647
964306,50.27631
964307,44.145256
964308,44.478165
964309,43.314938
964310,54.257748
964311,45.778847
964312,43.463837
964313,43.779545
964314,47.445747
964315,48.800064
964316,43.23363
964317,50.18348
964318,43.406742
964319,48.32829
964320,43.169632
964321,47.073772
964322,50.94718
964323,42.11668
964324,45.08572
964325,46.985634
964326,49.603825
964327,47.917507
964328,46.28256
964329,49.42439
964330,49.513138
964331,44.98141
964332,43.025494
964333,43.327972
964334,44.750595
964335,42.873493
964336,44.221943
964337,46.771603
964338,40.563854
964339,46.554672
964340,45.937157
964341,44.74613
964342,43.14513
964343,43.34408
964344,45.029926
964345,45.27447
964346,43.595524
964347,39.44821
964348,51.70173
964349,46.162434
964350,46.571934
964351,43.732296
964352,46.72543
964353,43.676384
964354,38.649086
964355,46.63774
964356,48.921146
964357,42.451115
964358,43.957603
964359,44.233322
964360,44.116005
964361,42.71873
964362,46.087524
964363,42.4652
964364,52.260696
964365,41.920513
964366,45.122883
964367,50.970665
964368,43.287823
964369,47.84916
964370,47.592342
964371,41.697033
964372,44.529438
964373,43.56078
964374,44.668827
964375,45.63401
964376,50.163048
964377,43.04556
964378,45.2267
964379,51.86371
964380,45.920734
964381,45.407265
964382,44.98212
964383,41.923855
964384,43.383022
964385,51.231033
964386,46.419075
964387,46.6344
964388,42.588863
964389,44.030373
964390,42.684505
964391,45.13058
964392,47.14179
964393,44.503094
964394,44.213158
964395,49.629417
964396,44.695522
964397,49.007744
964398,46.416203
964399,43.784626
964400,49.897774
964401,46.624233
964402,42.791725
964403,45.40313
964404,40.910805
964405,45.400253
964406,45.47241
964407,45.67544
964408,42.866722
964409,37.76872
964410,43.49623
964411,43.663036
964412,48.768257
964413,43.858845
964414,49.32313
964415,44.96445
964416,47.299244
964417,40.902752
964418,39.940296
964419,46.568478
964420,43.638916
964421,45.36893
964422,44.70944
964423,45.323414
964424,40.29054
964425,48.12999
964426,41.90309
964427,45.892212
964428,46.458992
964429,44.228462
964430,46.983612
964431,42.256397
964432,44.97608
964433,40.59321
964434,45.80827
964435,47.123814
964436,45.082275
964437,42.47983
964438,40.795544
964439,43.34498
964440,44.62477
964441,45.926937
964442,46.088127
964443,47.229446
964444,41.579945
964445,41.93857
964446,44.59123
964447,49.82014
964448,37.89573
964449,34.591156
964450,41.162548
964451,46.7329
964452,45.06554
964453,49.415108
964454,46.44119
964455,45.64606
964456,49.500782
964457,46.53272
964458,49.637463
964459,47.30787
964460,45.79922
964461,42.795853
964462,46.566273
964463,44.287395
964464,45.452175
964465,46.34389
964466,42.789173
964467,45.371483
964468,48.01189
964469,50.72144
964470,42.08302
964471,45.522198
964472,44.596954
964473,45.78014
964474,51.65049
964475,44.957
964476,37.893173
964477,43.005352
964478,46.921925
964479,44.71953
964480,45.121468
964481,42.3867
964482,43.22016
964483,45.67544
964484,45.864002
964485,50.75207
964486,42.007557
964487,41.473953
964488,44.385983
964489,47.787903
964490,46.049328
964491,45.093964
964492,47.39943
964493,52.676105
964494,42.825138
964495,41.42904
964496,46.453926
964497,49.21545
964498,45.7381
964499,44.085224
964500,46.568886
964501,41.317116
964502,46.681114
964503,42.290215
964504,47.021606
964505,46.275143
964506,42.133823
964507,48.82545
964508,44.916664
964509,43.993427
964510,41.98434
964511,44.399326
964512,43.780174
964513,48.04269
964514,46.83894
964515,43.78415
964516,50.363487
964517,39.318233
964518,43.406155
964519,43.369118
964520,44.99994
964521,45.145405
964522,53.020065
964523,43.203907
964524,46.662846
964525,42.592323
964526,45.04996
964527,39.78554
964528,40.077053
964529,43.62004
964530,39.276623
964531,39.485558
964532,45.643646
964533,37.231606
964534,45.21538
964535,42.976276
964536,44.067314
964537,43.97846
964538,44.21406
964539,42.24265
964540,41.563446
964541,47.121716
964542,44.37723
964543,47.63543
964544,43.048573
964545,40.951233
964546,43.21207
964547,40.35456
964548,48.524567
964549,43.15573
964550,44.088245
964551,41.599197
964552,48.39979
964553,47.116615
964554,44.715706
964555,46.318783
964556,44.22393
964557,48.035408
964558,38.757053
964559,48.65484
964560,43.79054
964561,49.0566
964562,45.711243
964563,48.200302
964564,42.276085
964565,48.66664
964566,42.1927
964567,45.15789
964568,44.907726
964569,45.65226
964570,43.991104
964571,38.55198
964572,39.766293
964573,42.276134
964574,50.3665
964575,43.07709
964576,40.700985
964577,43.617702
964578,48.36212
964579,43.02117
964580,45.695694
964581,38.61977
964582,46.44055
964583,46.26069
964584,41.585747
964585,41.80684
964586,47.285458
964587,45.40268
964588,48.021137
964589,45.16062
964590,43.124706
964591,42.925476
964592,50.682205
964593,43.968307
964594,43.778854
964595,43.858093
964596,40.445255
964597,32.221878
964598,46.79337
964599,48.958416
964600,47.221336
964601,47.60094
964602,43.034416
964603,43.564754
964604,43.066257
964605,43.34478
964606,44.973854
964607,41.72728
964608,44.93926
964609,43.530888
964610,51.038303
964611,43.445026
964612,43.098297
964613,43.710167
964614,40.167274
964615,47.336464
964616,47.865818
964617,44.91515
964618,50.05446
964619,47.36721
964620,46.350918
964621,43.07905
964622,45.087254
964623,44.860558
964624,48.969242
964625,49.484707
964626,50.14374
964627,46.45743
964628,39.325493
964629,46.552628
964630,43.916084
964631,44.95725
964632,40.147198
964633,46.659286
964634,46.977764
964635,43.030636
964636,46.75412
964637,43.05822
964638,41.03927
964639,48.42268
964640,42.076065
964641,46.825363
964642,46.80278
964643,40.97509
964644,47.326065
964645,51.785873
964646,41.76232
964647,47.062622
964648,46.721226
964649,45.557842
964650,41.743904
964651,43.222828
964652,52.215656
964653,44.303993
964654,46.670723
964655,39.583923
964656,45.47211
964657,46.12653
964658,45.880188
964659,42.892838
964660,39.36978
964661,44.918148
964662,50.055695
964663,49.2632
964664,44.727467
964665,43.687725
964666,46.094593
964667,45.580433
964668,47.68793
964669,44.92124
964670,54.639603
964671,46.83828
964672,47.83121
964673,45.567677
964674,41.375282
964675,45.195816
964676,41.49057
964677,40.989246
964678,40.788754
964679,45.21561
964680,38.517986
964681,43.82295
964682,42.373474
964683,45.843483
964684,44.51807
964685,39.912464
964686,39.443775
964687,43.81964
964688,45.6961
964689,44.144726
964690,47.152954
964691,44.925198
964692,44.26002
964693,43.181458
964694,47.52067
964695,42.782448
964696,49.650124
964697,48.21157
964698,47.272926
964699,42.567326
964700,41.885715
964701,46.23659
964702,47.408268
964703,47.248257
964704,46.70566
964705,38.30749
964706,48.676773
964707,53.212444
964708,46.487312
964709,41.575527
964710,46.826256
964711,43.148724
964712,48.028946
964713,40.715508
964714,47.659943
964715,43.836834
964716,46.783936
964717,45.75966
964718,43.53185
964719,47.595776
964720,45.158318
964721,47.73704
964722,46.4171
964723,45.845238
964724,42.33253
964725,47.109936
964726,44.15729
964727,46.872997
964728,40.767857
964729,44.594692
964730,42.605946
964731,43.74641
964732,42.148506
964733,40.84825
964734,41.09278
964735,44.229534
964736,45.762604
964737,43.28477
964738,46.39634
964739,46.182274
964740,40.980713
964741,47.933575
964742,44.134983
964743,51.75995
964744,47.99485
964745,45.836754
964746,47.48837
964747,42.22037
964748,48.338566
964749,45.034065
964750,43.102837
964751,43.96983
964752,41.524952
964753,46.921173
964754,47.252853
964755,40.938404
964756,42.088158
964757,46.595062
964758,42.364937
964759,42.556873
964760,45.59775
964761,41.345577
964762,40.009155
964763,42.053932
964764,47.396973
964765,43.94986
964766,41.25963
964767,43.46925
964768,46.698753
964769,47.401596
964770,44.889942
964771,45.15632
964772,43.09155
964773,40.6595
964774,42.3261
964775,48.73995
964776,51.106888
964777,43.77525
964778,40.100163
964779,46.95099
964780,42.810917
964781,54.386425
964782,43.602154
964783,49.12863
964784,50.642677
964785,49.62827
964786,47.40188
964787,41.998646
964788,43.787163
964789,45.34093
964790,44.86215
964791,44.1962
964792,45.5332
964793,44.455578
964794,50.689705
964795,46.807205
964796,44.400425
964797,45.57951
964798,45.73985
964799,43.35017
964800,52.61166
964801,42.313896
964802,43.860065
964803,46.513565
964804,45.663868
964805,44.885124
964806,47.273045
964807,57.663692
964808,49.43154
964809,43.492172
964810,47.81974
964811,47.308914
964812,47.00055
964813,40.30055
964814,49.190727
964815,45.382526
964816,49.08153
964817,47.206726
964818,40.498512
964819,42.01117
964820,45.933323
964821,45.308292
964822,46.009357
964823,44.323624
964824,46.451817
964825,48.136555
964826,40.072556
964827,43.081753
964828,46.602547
964829,45.54557
964830,45.28489
964831,54.154625
964832,47.220432
964833,41.73816
964834,45.56457
964835,44.116825
964836,42.513687
964837,41.697144
964838,44.331383
964839,45.664394
964840,49.62818
964841,45.89163
964842,45.67567
964843,48.643986
964844,43.44548
964845,43.320446
964846,40.714115
964847,46.090843
964848,45.186523
964849,43.355064
964850,43.34344
964851,45.93896
964852,42.906395
964853,43.917217
964854,44.86768
964855,46.512577
964856,49.38976
964857,43.63415
964858,45.43295
964859,44.411503
964860,41.24245
964861,49.06654
964862,47.1245
964863,44.208584
964864,46.489582
964865,42.64586
964866,48.709763
964867,42.74467
964868,46.96024
964869,44.337513
964870,44.11785
964871,45.434193
964872,39.85038
964873,48.013958
964874,45.84915
964875,42.140972
964876,40.37999
964877,49.662365
964878,42.97686
964879,49.586548
964880,46.220722
964881,42.634487
964882,41.463566
964883,41.691635
964884,43.676567
964885,43.327236
964886,48.6039
964887,46.070446
964888,44.708294
964889,39.189457
964890,44.231228
964891,48.74812
964892,43.694954
964893,44.37836
964894,45.220425
964895,43.870075
964896,45.889847
964897,47.097263
964898,45.436855
964899,49.058327
964900,45.627697
964901,42.755596
964902,44.661594
964903,46.760643
964904,42.779873
964905,51.601894
964906,44.2731
964907,42.42054
964908,45.75742
964909,43.245632
964910,44.801678
964911,42.465332
964912,46.055836
964913,45.737934
964914,44.556705
964915,37.796284
964916,40.8009
964917,44.95556
964918,56.763443
964919,41.83759
964920,45.879314
964921,42.84657
964922,48.44754
964923,45.85192
964924,45.11389
964925,45.046356
964926,43.956226
964927,44.456104
964928,50.04107
964929,46.51669
964930,44.116825
964931,44.554226
964932,45.120174
964933,46.8467
964934,43.625248
964935,38.11945
964936,39.301434
964937,44.9335
964938,46.19672
964939,45.95629
964940,42.954926
964941,43.67333
964942,42.132744
964943,44.58288
964944,45.73496
964945,51.954838
964946,51.56247
964947,44.167137
964948,43.107838
964949,43.462658
964950,49.232075
964951,43.06524
964952,47.68361
964953,42.031036
964954,47.641644
964955,50.10639
964956,49.042297
964957,43.06041
964958,42.01117
964959,40.96681
964960,45.19508
964961,48.16627
964962,44.740475
964963,47.627773
964964,43.010944
964965,41.577038
964966,39.907383
964967,44.542034
964968,46.65872
964969,46.00595
964970,45.595325
964971,48.71485
964972,46.902016
964973,38.49763
964974,41.530224
964975,43.749123
964976,49.99499
964977,45.396805
964978,54.095142
964979,56.233734
964980,45.854996
964981,39.746433
964982,40.663055
964983,41.38937
964984,45.549316
964985,50.255463
964986,42.57383
964987,44.710663
964988,46.745323
964989,47.795437
964990,48.70615
964991,45.69612
964992,48.123283
964993,40.970974
964994,46.429405
964995,44.87228
964996,42.08812
964997,40.52092
964998,44.041847
964999,43.855362
965000,46.277763
965001,52.037937
965002,45.429066
965003,46.144333
965004,43.519997
965005,45.680004
965006,36.866005
965007,38.70017
965008,43.17039
965009,52.22331
965010,54.218437
965011,45.13366
965012,45.073757
965013,46.675743
965014,46.635677
965015,40.15603
965016,47.070873
965017,48.35999
965018,41.694412
965019,47.38582
965020,43.495975
965021,44.588024
965022,48.54977
965023,45.13188
965024,47.124268
965025,42.933197
965026,47.361816
965027,43.75896
965028,41.217648
965029,46.412834
965030,44.63333
965031,40.7219
965032,43.785645
965033,42.55847
965034,42.105576
965035,45.29321
965036,50.718822
965037,45.635937
965038,49.654495
965039,51.386585
965040,45.188858
965041,45.888073
965042,42.85189
965043,40.09402
965044,45.073074
965045,46.08772
965046,51.482723
965047,42.55314
965048,45.216644
965049,46.82325
965050,42.252304
965051,46.706078
965052,43.071766
965053,41.848648
965054,40.897873
965055,46.124348
965056,46.539474
965057,44.421623
965058,32.09196
965059,45.92222
965060,46.65123
965061,43.568897
965062,45.529213
965063,42.96607
965064,42.571064
965065,45.55597
965066,41.531456
965067,45.078655
965068,47.43246
965069,44.38119
965070,45.528183
965071,37.634235
965072,45.96838
965073,43.803722
965074,49.641754
965075,49.355927
965076,45.55243
965077,45.20196
965078,44.90492
965079,44.627563
965080,46.2499
965081,49.86078
965082,47.340263
965083,44.25682
965084,43.67333
965085,47.30506
965086,48.717953
965087,47.211685
965088,42.683197
965089,46.295074
965090,45.378017
965091,50.05977
965092,49.88137
965093,43.284836
965094,48.07294
965095,43.564526
965096,47.13294
965097,46.3572
965098,45.75574
965099,39.089222
965100,50.004185
965101,44.08571
965102,48.928314
965103,48.793736
965104,45.30162
965105,40.177483
965106,44.865387
965107,45.052345
965108,43.883453
965109,44.432632
965110,43.419636
965111,43.717648
965112,39.802742
965113,44.30275
965114,48.50455
965115,43.99398
965116,43.125866
965117,47.155106
965118,44.747395
965119,44.75661
965120,45.57869
965121,46.394714
965122,42.56823
965123,42.273983
965124,42.14987
965125,51.031605
965126,45.05819
965127,48.136265
965128,45.262196
965129,47.35957
965130,40.8297
965131,48.213055
965132,57.921154
965133,41.12864
965134,40.65069
965135,49.955288
965136,46.51033
965137,44.56243
965138,46.590508
965139,43.262974
965140,46.98758
965141,45.940266
965142,43.47945
965143,44.047028
965144,45.51397
965145,46.329582
965146,46.099766
965147,54.224564
965148,45.451435
965149,43.129158
965150,45.27127
965151,38.927834
965152,45.05683
965153,46.399464
965154,44.958195
965155,46.646557
965156,44.692806
965157,45.21454
965158,44.00353
965159,46.575596
965160,41.488235
965161,44.956703
965162,47.22977
965163,45.450977
965164,48.524025
965165,46.864143
965166,43.821613
965167,47.060608
965168,44.114548
965169,48.78564
965170,45.333847
965171,43.01674
965172,44.961906
965173,44.766846
965174,44.59234
965175,46.407196
965176,45.61861
965177,45.409367
965178,44.47408
965179,42.60742
965180,39.92358
965181,51.96779
965182,47.034615
965183,44.333733
965184,44.727467
965185,48.87416
965186,43.14633
965187,48.13482
965188,49.933987
965189,42.707302
965190,38.83921
965191,44.07572
965192,44.805614
965193,48.29444
965194,41.453312
965195,43.77382
965196,49.853172
965197,43.11558
965198,43.468826
965199,46.250595
965200,40.402596
965201,43.515186
965202,44.1136
965203,47.00419
965204,45.41748
965205,45.15301
965206,46.359406
965207,44.484924
965208,45.509308
965209,41.526733
965210,43.25756
965211,44.633587
965212,46.19905
965213,47.467316
965214,38.548153
965215,49.954826
965216,51.63931
965217,42.950607
965218,48.765327
965219,42.85413
965220,40.453125
965221,46.75143
965222,45.352688
965223,44.26147
965224,47.669376
965225,42.882435
965226,40.148727
965227,46.64997
965228,42.354866
965229,44.732346
965230,44.92309
965231,38.419754
965232,45.2121
965233,44.097683
965234,43.625767
965235,46.831085
965236,47.719032
965237,43.41414
965238,42.023872
965239,44.264206
965240,44.525894
965241,39.297207
965242,44.769627
965243,44.821686
965244,45.1866
965245,46.85107
965246,40.989433
965247,45.95213
965248,45.191536
965249,46.374363
965250,45.23729
965251,51.30364
965252,42.110443
965253,44.528175
965254,48.538353
965255,45.692253
965256,44.489384
965257,45.682724
965258,43.750183
965259,41.739902
965260,45.87184
965261,36.259228
965262,41.46647
965263,48.240837
965264,51.856583
965265,45.38331
965266,51.35416
965267,50.46981
965268,45.266914
965269,43.351063
965270,56.451183
965271,50.90394
965272,45.60003
965273,44.97849
965274,45.6358
965275,52.14765
965276,41.173244
965277,40.832127
965278,42.285934
965279,45.203506
965280,45.99411
965281,36.813477
965282,45.88616
965283,37.73342
965284,46.235996
965285,46.1016
965286,47.494816
965287,45.02979
965288,41.221493
965289,41.979675
965290,46.696434
965291,44.913494
965292,46.4511
965293,48.456505
965294,46.55464
965295,47.682278
965296,44.35326
965297,41.40445
965298,47.182533
965299,44.2894
965300,44.54896
965301,41.797035
965302,41.48312
965303,43.270683
965304,46.12285
965305,44.929913
965306,40.513805
965307,41.528748
965308,46.979057
965309,52.184113
965310,43.23416
965311,56.003426
965312,44.68997
965313,42.635582
965314,44.201984
965315,46.712883
965316,43.588123
965317,47.75343
965318,40.16128
965319,43.190994
965320,45.23259
965321,47.208733
965322,41.93631
965323,45.648754
965324,41.50773
965325,45.137318
965326,48.742542
965327,46.43404
965328,44.81756
965329,49.69233
965330,41.299904
965331,44.72401
965332,45.131466
965333,49.549137
965334,47.855976
965335,45.176563
965336,50.49634
965337,41.697742
965338,44.25228
965339,43.545715
965340,46.205982
965341,40.13674
965342,46.47599
965343,39.109287
965344,45.707222
965345,48.956806
965346,44.44768
965347,42.99556
965348,46.01591
965349,43.920258
965350,42.284615
965351,46.430347
965352,39.49592
965353,41.820587
965354,44.22372
965355,43.787773
965356,43.013813
965357,41.437042
965358,50.215515
965359,46.82891
965360,45.49026
965361,45.276512
965362,43.619793
965363,42.73139
965364,46.605698
965365,42.780247
965366,46.08071
965367,42.04928
965368,48.720726
965369,42.55521
965370,44.23366
965371,48.794815
965372,44.86138
965373,44.028015
965374,45.96646
965375,44.452988
965376,41.997944
965377,38.71761
965378,44.836494
965379,49.713505
965380,41.21854
965381,41.629078
965382,46.286327
965383,45.74384
965384,41.006397
965385,43.641827
965386,42.665703
965387,47.76787
965388,44.91215
965389,47.954918
965390,46.767315
965391,39.771713
965392,45.707405
965393,43.34344
965394,44.045403
965395,44.493958
965396,44.151054
965397,48.31408
965398,39.653286
965399,43.07483
965400,44.42997
965401,46.022804
965402,43.214596
965403,44.15168
965404,45.891556
965405,47.405098
965406,45.083454
965407,41.161114
965408,35.395584
965409,47.557533
965410,45.639435
965411,43.027317
965412,48.468716
965413,44.07807
965414,40.00979
965415,48.245987
965416,46.571674
965417,44.784286
965418,45.133717
965419,42.12373
965420,46.591892
965421,40.264225
965422,46.695244
965423,46.226715
965424,40.073444
965425,49.742546
965426,47.884487
965427,46.63667
965428,45.54101
965429,40.442123
965430,47.222797
965431,45.145145
965432,44.439453
965433,43.266354
965434,41.18492
965435,44.301044
965436,41.49151
965437,40.925453
965438,52.243504
965439,44.467667
965440,50.410206
965441,43.718887
965442,46.508034
965443,48.25891
965444,54.41138
965445,46.251713
965446,45.677166
965447,44.814823
965448,42.174633
965449,45.355835
965450,47.558624
965451,47.60574
965452,46.83544
965453,47.523434
965454,47.81605
965455,42.61073
965456,43.85499
965457,47.31869
965458,43.022884
965459,43.803726
965460,38.464943
965461,44.91221
965462,48.467606
965463,51.210594
