respondent_id,h1n1_vaccine,seasonal_vaccine
46782,0.1680708374228111,0.8296004134754134
46783,0.14766300488726955,0.2742742604617605
46784,0.2352979834707778,0.17879944646856408
46785,0.14153665084915087,0.1214365148740149
46786,0.2539230991102122,0.36256485540173616
46787,0.2005801798176024,0.38411318869039457
46788,0.4337324354567002,0.5574983892741244
46789,0.19579719410799648,0.7406972480134243
46790,0.47643960043224753,0.6008493191534988
46791,0.12278246753246753,0.16774453781942178
46792,0.16730638446856974,0.630055152363976
46793,0.11386007293360235,0.597748810077951
46794,0.18778226853555804,0.3297438798946152
46795,0.49695051158421905,0.5897287500081618
46796,0.1530494090060266,0.5597106455421083
46797,0.21633306727405027,0.6463121236019453
46798,0.16102057516357046,0.23635682373182385
46799,0.5176808537441527,0.49368940210116696
46800,0.40559538949612484,0.5075345659242716
46801,0.35566825209104636,0.6462809299618507
46802,0.2710940777918332,0.6512176116367294
46803,0.6501936947856067,0.8253310843213333
46804,0.1978359216892499,0.5626177029669676
46805,0.1755161586779234,0.30336875787611084
46806,0.21612967179878942,0.46740596744157115
46807,0.48666381721993174,0.7125083121213148
46808,0.18597632445813558,0.1549434772743596
46809,0.60378643456217,0.5082778027785766
46810,0.19773559773559785,0.2907187400018283
46811,0.25455217918046863,0.6551591158024981
46812,0.1916627681958564,0.5920456481083414
46813,0.1215506521986785,0.18140025415760708
46814,0.2777812983585043,0.4318155553811514
46815,0.19355830852154376,0.5803937815280695
46816,0.1377321826166364,0.804125730619848
46817,0.18544755500347612,0.20463838027727352
46818,0.15363697413697414,0.23834036619708188
46819,0.18293984094680693,0.17667991668204522
46820,0.14959289598860026,0.7462983462615813
46821,0.10685578529657479,0.17139892052392064
46822,0.4552577232923595,0.8292310405238038
46823,0.06140598632104051,0.09478423331054911
46824,0.15410987956831612,0.2268450131310039
46825,0.1251624943683767,0.37405666188386766
46826,0.24226015380388444,0.5745488473944355
46827,0.1820898233173775,0.43994444934150806
46828,0.1735685696527415,0.41026828503453894
46829,0.17169064986737406,0.41341762771542195
46830,0.24957319650308993,0.6040794581235757
46831,0.17103734664028777,0.7760143745143745
46832,0.4124736860218674,0.5671789183039185
46833,0.1479482594074312,0.16997965882157057
46834,0.4584798470578271,0.5641154074683484
46835,0.509449304565404,0.8058342768342766
46836,0.16144867877220814,0.6283178096842955
46837,0.26883817341499233,0.42371853636559537
46838,0.280684474430798,0.31963457788341687
46839,0.14457791623581098,0.874549160735542
46840,0.3978592143150967,0.6001165993849217
46841,0.07494012237762235,0.18464512165869482
46842,0.124310945998446,0.6266081071706072
46843,0.14993799219786064,0.2554535042187064
46844,0.18495275557775556,0.6517646030869713
46845,0.13879126283073645,0.5483523594783271
46846,0.21658530766619008,0.49545153457653457
46847,0.6273013563448933,0.7590573772632596
46848,0.34931029428088245,0.1572237415362415
46849,0.26756771006771,0.2605159927791508
46850,0.5125484686881746,0.6593689227439224
46851,0.5145483531990882,0.830316620879121
46852,0.26519529983372697,0.7230319957819957
46853,0.17632998251748253,0.20536782988253574
46854,0.12849690301528538,0.24300858863358862
46855,0.08559773886244476,0.6924237246027103
46856,0.20178717827150494,0.34616084977114403
46857,0.21943324037074036,0.3998430307867227
46858,0.1776624972249972,0.18815817151759487
46859,0.20163663675505789,0.24394534264754852
46860,0.28152359744658506,0.7309906364060776
46861,0.19343199900804384,0.4381282112495348
46862,0.21783959096459107,0.14864283633033634
46863,0.19810379897879898,0.38840556805165954
46864,0.08492020698599644,0.09804705058013882
46865,0.2897974939791892,0.3339218641480638
46866,0.273927587140242,0.2582070581982666
46867,0.24362871375700315,0.36198444703819965
46868,0.4087264893044695,0.7215924137137374
46869,0.10430271285395631,0.6213584527787315
46870,0.20539895250518325,0.44106560177438653
46871,0.16531905651538,0.6965323357198353
46872,0.14620136807636805,0.1287297804534647
46873,0.11443016048279202,0.4893945849257383
46874,0.12217918886668888,0.17942724636474636
46875,0.4894619196163317,0.6267333977297213
46876,0.1207139012947836,0.6502543977455582
46877,0.08679847929847927,0.11141456923038699
46878,0.13884598064770476,0.1694226898545784
46879,0.7032450417874179,0.860606410037331
46880,0.31715932424646825,0.5396040847164904
46881,0.2581788073038074,0.26148045549651594
46882,0.2354162549052255,0.6201843548608253
46883,0.21099995143745148,0.21143652303578772
46884,0.2199788011695907,0.14544928536375903
46885,0.1353604434780905,0.1859899573465751
46886,0.1562376683773742,0.38053413294222127
46887,0.21773633371388784,0.30776657213615427
46888,0.46404566185448537,0.5702287458628402
46889,0.17353636312517895,0.7372284382284381
46890,0.21612997389177735,0.3953859683917733
46891,0.2867478697772816,0.3153897153757834
46892,0.743463458625997,0.8124359113109106
46893,0.16381814330750086,0.3066033822773375
46894,0.1316340673215673,0.25430022581048123
46895,0.37610739541638716,0.7800241753215825
46896,0.1944081173599363,0.37271147112691216
46897,0.5523689940234058,0.4628558009972483
46898,0.4475665240733975,0.5646669868659032
46899,0.1482952015090173,0.5813627619538745
46900,0.2284074495980456,0.1986804037465802
46901,0.130437611000111,0.21200572697426423
46902,0.186983443414171,0.7110229139625424
46903,0.6818713355143305,0.7750964041312838
46904,0.10443916826637416,0.2855823743959934
46905,0.13445220276799222,0.505646514752653
46906,0.21650794101465462,0.27898072848634015
46907,0.12814494058573003,0.16296478031772155
46908,0.20020392408589013,0.4510617750627424
46909,0.14548268167018166,0.7535182409432193
46910,0.13867274654310258,0.7918949756383963
46911,0.1459409903821668,0.2944537328426647
46912,0.1756864574623862,0.562721125524615
46913,0.21400730478671653,0.6460205813922917
46914,0.30569127170559063,0.4101794165371952
46915,0.4410422865533161,0.24377804140304138
46916,0.10137969669219668,0.4776327438957255
46917,0.3414995866202118,0.38561287731875976
46918,0.1726248897301529,0.16568169861184567
46919,0.19018506003800126,0.6647040534070332
46920,0.30506783511466184,0.6727739572518986
46921,0.2905831656089009,0.26625975252387796
46922,0.1654867110014169,0.17368440546381725
46923,0.1716663128538128,0.2615844396831239
46924,0.21635710164018992,0.6039226647535471
46925,0.20795347911892026,0.27578920262743795
46926,0.18315563664276904,0.7699336598858655
46927,0.17195406676656677,0.1309912864912865
46928,0.15891048575607394,0.8620145387434384
46929,0.17984756216006223,0.7602056575605335
46930,0.2294016320152156,0.5482283447074081
46931,0.10894273880881021,0.8360092594603461
46932,0.2817059772228116,0.5401123941847625
46933,0.42836592084386205,0.6255356583775701
46934,0.11030205306489553,0.2065654370139664
46935,0.2943737207924515,0.5544156849061103
46936,0.23495574360280236,0.43889421735460066
46937,0.1888017596961096,0.21995085538100237
46938,0.14604560023310026,0.10249309718059717
46939,0.3786489381361674,0.7541032604091816
46940,0.09140172327672326,0.16450692865785752
46941,0.16626037292600754,0.777994769119769
46942,0.22730039405039407,0.31732956497836534
46943,0.4683638166314252,0.7453243500350698
46944,0.5272472153319678,0.8259743622605465
46945,0.15383855106881422,0.13534418359418365
46946,0.11696775283539988,0.6715861659625203
46947,0.5492545718170717,0.6546703398725459
46948,0.4041846965169333,0.6564364113483694
46949,0.15227490294363363,0.32723182877923596
46950,0.294588313324962,0.5584031029385135
46951,0.0892805308726361,0.18738842886559606
46952,0.11639819208569208,0.728697348725406
46953,0.38245465063402384,0.27808039238882903
46954,0.14679993785140846,0.680580464964172
46955,0.0768968253968254,0.06869966471437058
46956,0.6686430112285376,0.756835684654183
46957,0.5051067000809649,0.7512180217658159
46958,0.4642743110647523,0.6575341336767806
46959,0.11036016980095927,0.2452765484999214
46960,0.12274569384863498,0.21518804765495947
46961,0.13928443997522946,0.4417889863404569
46962,0.1920894991446463,0.24342427893743682
46963,0.33619923173231997,0.5258226659821086
46964,0.18428361015919065,0.7933141712543333
46965,0.11009512015762017,0.6134448260073263
46966,0.30552942547162837,0.349751843508229
46967,0.19754085161815774,0.4023519457408778
46968,0.7156347489369931,0.7769948846303337
46969,0.13416875704704645,0.30957852604911423
46970,0.14163494327310114,0.24149739892890057
46971,0.2902670220861009,0.39292663085968044
46972,0.7517762835934275,0.869792547730048
46973,0.422799592736125,0.23068073296672373
46974,0.4713137107775266,0.5697436651325968
46975,0.13313099441408266,0.7744084765423771
46976,0.19348471993692581,0.5976462502337028
46977,0.16305573593073594,0.7510958571657099
46978,0.1348047862440277,0.7677084809969871
46979,0.09334266279815813,0.10873362748362748
46980,0.393323912465057,0.7319831687490352
46981,0.1626106597650715,0.31154601974822554
46982,0.18355029421902494,0.666706778214905
46983,0.12393501978757394,0.19349106615890502
46984,0.7929671415186123,0.8055253541393246
46985,0.4531481413323518,0.4339238441297264
46986,0.180282663823105,0.3300582344427159
46987,0.25402095453566054,0.43040724342083053
46988,0.175367889055389,0.5658502480491644
46989,0.2183430244291312,0.48195167455953053
46990,0.2054688223283425,0.6530037918093258
46991,0.370676087135259,0.7829347635207928
46992,0.693202382799519,0.7196656746031749
46993,0.18568163658237194,0.2039487297832886
46994,0.22666161128229556,0.36060084439554246
46995,0.1304595265845266,0.3352022279620964
46996,0.16789746583825532,0.225388638515767
46997,0.13636655924484864,0.2594313537769422
46998,0.19441389477582002,0.33663250685502993
46999,0.11976771839271837,0.6688453466468173
47000,0.2641765334338864,0.6069152977225732
47001,0.14285532033326154,0.2545163281229458
47002,0.23233424519666776,0.7194938635710691
47003,0.04793342768342768,0.11255163395256274
47004,0.1267657481407481,0.3272665980820006
47005,0.19451665001665006,0.28793799735266457
47006,0.13563805164134113,0.1562420495096579
47007,0.09326073232323234,0.10195033397974575
47008,0.2028422280334045,0.3293561548745373
47009,0.22283903742456382,0.7754648276560043
47010,0.13478443084693084,0.5084358564229887
47011,0.13466940004440006,0.7874298993490167
47012,0.151926188190894,0.4642590020918195
47013,0.26124558978603096,0.45725026356082843
47014,0.40556044662681656,0.5045708682657211
47015,0.24650939909763445,0.4922577505913421
47016,0.3298421580354631,0.7692444667260842
47017,0.19805451127819557,0.35843405083478613
47018,0.3303804146275121,0.6970697467736943
47019,0.1554949658184952,0.7868129636064416
47020,0.13824367993117992,0.22557350982350968
47021,0.28566968871341947,0.2871106287288563
47022,0.158449315596684,0.6932354887759297
47023,0.1364473373848373,0.13875955988455987
47024,0.15987758728199905,0.24214159125188545
47025,0.3638953641602637,0.7498311126495336
47026,0.14457270646973167,0.7021421154852325
47027,0.11081841769341771,0.6505604646256736
47028,0.2075037835401613,0.23653998493336723
47029,0.6543832503495811,0.7876908434347691
47030,0.16938616693763753,0.7671022457934226
47031,0.2507899800363035,0.6947459138084139
47032,0.24204942825492362,0.7747962168550405
47033,0.1522593539501434,0.13559552778274686
47034,0.30344956213377267,0.28225049800277213
47035,0.2520019563769564,0.44807266671237267
47036,0.15703176382291242,0.28023676364485195
47037,0.32334434397302053,0.7384172516939544
47038,0.06554272239198708,0.09476393459481694
47039,0.09814588883338886,0.21729647206494807
47040,0.40143084772554616,0.7418471728649747
47041,0.3676224249606603,0.6528493091031122
47042,0.12269794277360065,0.15260420195559513
47043,0.3492104443329291,0.47774724705549
47044,0.1702929068480539,0.20250315942227703
47045,0.1771020637858873,0.2603643815979343
47046,0.13028279359529354,0.13219756147779774
47047,0.2096732341875531,0.809558053058053
47048,0.30671525546177253,0.6743786627316041
47049,0.25021017396346346,0.4207083974032505
47050,0.2546309619602963,0.39795192580467365
47051,0.2612431093802998,0.2860923189484572
47052,0.561590825840826,0.7929003525284486
47053,0.10511101617680564,0.40589288815759406
47054,0.1640294811182969,0.253480976350491
47055,0.42189268074117137,0.6346281809221049
47056,0.1406169455544455,0.09480367549117547
47057,0.5969382438596832,0.5154653448976205
47058,0.3479606528447472,0.4534290983784016
47059,0.136704372016872,0.14087608217376013
47060,0.38948205984332146,0.6346090207951661
47061,0.21637927840133728,0.38643968817130575
47062,0.209091277673939,0.8376765520454044
47063,0.18293211118946417,0.4819033841975019
47064,0.2578127566877567,0.2910825819991842
47065,0.20515783047361996,0.36358180910357335
47066,0.5798392918356153,0.5957206395470712
47067,0.1013841319499214,0.12173887427931547
47068,0.46406140060919476,0.7895549209777153
47069,0.24368721130234283,0.35615512755218637
47070,0.2852400519801837,0.5319897105603375
47071,0.6152047968371499,0.7644904197110083
47072,0.14136540312972204,0.20500485306975075
47073,0.2271435110726908,0.28108884856543526
47074,0.5453823615110379,0.7611670739391326
47075,0.5153723906597358,0.5934514702059207
47076,0.22295954045954047,0.2619937411963207
47077,0.17646870694664815,0.2529858171798962
47078,0.3832146935666673,0.26346509495406567
47079,0.15721588134088132,0.1350605795348442
47080,0.252553215983363,0.6742304906279365
47081,0.05584559409888356,0.07920544733044733
47082,0.7256622688027484,0.7698424923030188
47083,0.1425463074936759,0.21107152077368802
47084,0.1224777480431505,0.4508280823708457
47085,0.6850370185513374,0.796003782852854
47086,0.6400878398562223,0.7874225015180899
47087,0.15211174461503407,0.579258730240348
47088,0.22461764295645878,0.5069942651302943
47089,0.24321921600501323,0.39272266581457776
47090,0.19930140512222555,0.5483775762636054
47091,0.15034727954793745,0.20000343436663104
47092,0.13649148767898767,0.14651352936279405
47093,0.1862842733247145,0.5396890767041699
47094,0.43103523967862223,0.591558531445335
47095,0.48599455790167845,0.7993730297480292
47096,0.22632373955593757,0.383198345750397
47097,0.18380007533316356,0.19029952917452925
47098,0.26193853865656935,0.1997883574758575
47099,0.11941181121510068,0.17916251538861963
47100,0.28738249740455635,0.4784870891062842
47101,0.14981577858416087,0.7291035822594497
47102,0.16320229057148564,0.2000927996295642
47103,0.2596349530672288,0.3280548063402924
47104,0.21099607504638468,0.25329425830161134
47105,0.0776505994005994,0.06217163392163392
47106,0.14548567323199676,0.216146159804248
47107,0.21650129119246767,0.4081817194243665
47108,0.1418527247606195,0.1398646965779319
47109,0.20747963147963144,0.3821601849947438
47110,0.37518193652752496,0.6266809839412396
47111,0.1651957231365127,0.6991760045510049
47112,0.21112604552310438,0.4583960798543602
47113,0.19482908676291028,0.30664960652093004
47114,0.180368474211547,0.1672172141583906
47115,0.20385304498133444,0.6133274863466428
47116,0.15859218763262878,0.14755821466115582
47117,0.2129737286277534,0.7143032902554962
47118,0.1678617518102812,0.6356630697518857
47119,0.1611574835982731,0.2980674611336377
47120,0.16048881796308265,0.21354866869241856
47121,0.38349737680620044,0.7596555564533503
47122,0.2034840090465091,0.6799844632491693
47123,0.12638825119668773,0.24891822066822075
47124,0.22212292424637617,0.5075598199315305
47125,0.5751443421774302,0.5269060545792357
47126,0.2175037842059901,0.19732411542705658
47127,0.11839386527215474,0.18783976758772578
47128,0.38295909826327795,0.8362521645021644
47129,0.1575441119338178,0.22516305669304895
47130,0.1768122163783929,0.21438582352030497
47131,0.17827427433677434,0.4021065858161449
47132,0.36325431268078334,0.8185586982461983
47133,0.18911791059817382,0.14644813070916016
47134,0.13812299506049508,0.6878403650022897
47135,0.3397705515159075,0.7338158212186847
47136,0.3574671247869778,0.6209356172508261
47137,0.13975982042000956,0.8874380528891398
47138,0.5956441250957504,0.6962366658324478
47139,0.13225889959713485,0.7293343600843599
47140,0.1474388977036036,0.22613625345243002
47141,0.12568344359888478,0.8571744115597089
47142,0.20494670443935153,0.6830364167531539
47143,0.22986301525272113,0.24309739707746672
47144,0.11600966817839885,0.1534833145655514
47145,0.23556348226936458,0.27581749500499503
47146,0.1747628859573519,0.275275928320046
47147,0.11156143856143856,0.2534390150290887
47148,0.21983295297323946,0.3480266933359038
47149,0.19373365890645303,0.4799775356222726
47150,0.7493341459666923,0.8511738853466795
47151,0.282943346514167,0.7883636294476071
47152,0.1553601908712203,0.32212624507845083
47153,0.12323451032971164,0.1367710524769348
47154,0.28463631344146056,0.2015691742897625
47155,0.17069369519369515,0.5142568236107133
47156,0.4943397136489242,0.7791302108838876
47157,0.15640603950143425,0.18563656094698303
47158,0.2787469152579447,0.22503647047397046
47159,0.5979836647270859,0.7314531963134907
47160,0.18978058461146696,0.3054146825396826
47161,0.26764138368511436,0.3391245323304147
47162,0.49731422634383143,0.6617748100068148
47163,0.23384671606343438,0.298999746985041
47164,0.19959797881856706,0.8784422700074324
47165,0.12122976711540946,0.1071711899211899
47166,0.2860963993007336,0.41393781300398935
47167,0.29236720297246616,0.329291209997732
47168,0.17962701836347356,0.2504701624914473
47169,0.14629130795674913,0.2102820520982286
47170,0.20389418914418922,0.1918827996908492
47171,0.40250824583912825,0.5248030086743324
47172,0.30566570059197773,0.8402519530263339
47173,0.20709394689343216,0.2821837865959887
47174,0.1436238414363414,0.21719958783430157
47175,0.146411519036519,0.1304670884670885
47176,0.22199956462207424,0.27872249740859517
47177,0.19111808059931132,0.21341269841269844
47178,0.22271680198886082,0.5768440840205548
47179,0.20264323666529546,0.5644312672621496
47180,0.35442022071066176,0.5593344528063958
47181,0.18116945649479899,0.21998146463056908
47182,0.07461555805305804,0.23976692914928208
47183,0.16962784860907934,0.10968893606393607
47184,0.19766681113004642,0.4594361624357757
47185,0.695456356143856,0.8524976675371407
47186,0.3028808085665922,0.8006636712427952
47187,0.16547234928813886,0.21835541525467994
47188,0.2108311971396337,0.5752213281513656
47189,0.18407291792315014,0.25471679426554256
47190,0.1150748607718146,0.8179262050721448
47191,0.09176845376845374,0.7838537599311591
47192,0.13969879426129425,0.1745208313073071
47193,0.100563094069673,0.21997086410321706
47194,0.5312779736603265,0.6756083348840696
47195,0.32475643106893093,0.42314150432900427
47196,0.3399763862298694,0.7574458229678815
47197,0.1760348262848264,0.20659724997225004
47198,0.5204268312741612,0.7594237784489332
47199,0.24619954766166072,0.4615897542172311
47200,0.11166323683196748,0.1421310017381998
47201,0.17156890739978978,0.6535227914623093
47202,0.46558333159358706,0.5979246586746588
47203,0.21415593352725706,0.49415992956393756
47204,0.5765960099540985,0.35219076879003325
47205,0.13984633127880033,0.11899979187479184
47206,0.16946573769367884,0.3239777888915476
47207,0.5860962890308864,0.8412866223044243
47208,0.33754725707299243,0.47207159956057043
47209,0.642807607038644,0.7514470700867765
47210,0.24355679083987916,0.3361525068069186
47211,0.2600784121923828,0.5996695441641262
47212,0.2314599538318579,0.6290524120487354
47213,0.12229639329968274,0.18783340008804406
47214,0.15308252301963599,0.6379292394696804
47215,0.5102904469713292,0.7461617884968517
47216,0.11771391108891105,0.5272854196457141
47217,0.6075912922861451,0.7663252556377556
47218,0.14295093101343098,0.6877137405078583
47219,0.0746377533285428,0.08709663579884167
47220,0.15347549015312173,0.22091451318289546
47221,0.360495779955339,0.801516481884129
47222,0.6366075139725392,0.7695460467894678
47223,0.5302397274423204,0.7478938006438007
47224,0.17682714058816998,0.5586846791409487
47225,0.24121899546531902,0.6410175172050171
47226,0.09717374006712241,0.263810543644522
47227,0.2081179644658747,0.2696813114216365
47228,0.2597120675377254,0.6614202402989169
47229,0.1670271227955051,0.29751424626714873
47230,0.4764410666947434,0.8077748640248639
47231,0.5729575711759634,0.5141148091674408
47232,0.4058691449589283,0.2554137182262181
47233,0.3704277836886197,0.6181984267323664
47234,0.11054191274411863,0.11785302320228787
47235,0.12055849761693414,0.20946974224605808
47236,0.21882002829042302,0.5430751682957565
47237,0.3652739657417715,0.6038654220306696
47238,0.3469218067579135,0.4605444158180999
47239,0.470505061824141,0.890444402819403
47240,0.37655068186027923,0.2778899030750812
47241,0.2934287171162172,0.5437644896908718
47242,0.441957158489086,0.7443768870018869
47243,0.11894820186693254,0.16633284485122718
47244,0.31057833890825376,0.46255942382780624
47245,0.4431664103440419,0.2809889724138951
47246,0.19266133866133864,0.3497055211944919
47247,0.09711494239764364,0.07989740529078762
47248,0.13497097347097348,0.21974699601653935
47249,0.1923025382984749,0.3356324215441864
47250,0.17471018783847725,0.3983042761976586
47251,0.27004672374409217,0.682253386727651
47252,0.44311365335301106,0.5985588743686655
47253,0.1714445677731282,0.699760786626228
47254,0.13254085212173444,0.23692940575506374
47255,0.5667607013729306,0.7702644255254546
47256,0.15250778388278385,0.6032860125985127
47257,0.12504393632683103,0.43660836385836355
47258,0.27964771371897457,0.8083545853656144
47259,0.11026686033264982,0.1537826887165122
47260,0.41093638020476236,0.4052924583586349
47261,0.12483268814518816,0.1416036949161949
47262,0.1474896279032435,0.21156785763256356
47263,0.1748051218002843,0.5694142148700971
47264,0.20969565971094617,0.5911492209587798
47265,0.09909244227994227,0.3838638126579303
47266,0.12739244293288413,0.5968893577827404
47267,0.13939164307914306,0.10414422995305349
47268,0.0976182589340484,0.07222170167294006
47269,0.256316567934989,0.4041651877534228
47270,0.12546484290563237,0.15090760546642892
47271,0.16852457688080758,0.23854959041646343
47272,0.1728885201271037,0.5627635767010767
47273,0.24960499822712087,0.7998566303561048
47274,0.1766065039406758,0.7335003134120786
47275,0.27441369399863974,0.2724139443073267
47276,0.6391924970454383,0.6773604546683107
47277,0.41815980212168297,0.5827031134714956
47278,0.08693556443556442,0.0704563426769309
47279,0.5146875266546321,0.8447654151404151
47280,0.0742563859214401,0.12497483766233768
47281,0.49739028420839565,0.5495794924030216
47282,0.25316660994234524,0.560917293190126
47283,0.16365719003219004,0.2586716993504441
47284,0.10856624698401013,0.1593007437823614
47285,0.17265080099638921,0.39109204684204685
47286,0.16926261504906004,0.6226973962140367
47287,0.16567789782456963,0.2802069865978535
47288,0.6596504767162662,0.7693669561647504
47289,0.7338472203965624,0.8049527963866197
47290,0.6438439301496578,0.8655332412685349
47291,0.18270782689532697,0.356989709756733
47292,0.4604467831789813,0.7525565427871597
47293,0.32587408193658207,0.514304209271121
47294,0.24472039855998828,0.2962304411489783
47295,0.1479285575535576,0.2934669051551313
47296,0.1380414169164169,0.7794081163934103
47297,0.19500412427643557,0.18149891121949951
47298,0.23532449005243136,0.7170988796420297
47299,0.20353093679196618,0.5827614339421616
47300,0.23770949222733548,0.350706713885847
47301,0.20235404075362787,0.838844637088058
47302,0.22248750330909778,0.35102020017306396
47303,0.16979982517482514,0.45026001204677657
47304,0.49572364318687817,0.784818229564553
47305,0.11980297705633385,0.24001738865709454
47306,0.2956392849496567,0.28740266759384414
47307,0.28269984182484187,0.4392021922436008
47308,0.22363905390704933,0.39459411661554944
47309,0.19462754116798234,0.2897132651705021
47310,0.2949325458038694,0.3908208672347604
47311,0.15538573451402396,0.1478949975033566
47312,0.4885001833177142,0.792682556006085
47313,0.08277433677433678,0.1739712277101982
47314,0.21786012123841075,0.5974582405552677
47315,0.22112983462615812,0.3714413377898033
47316,0.18336477484503802,0.15699401293151294
47317,0.15672048722377674,0.2687143979386627
47318,0.12576077394827398,0.2524570524777089
47319,0.5518872120096965,0.6628288696597521
47320,0.15443457237207234,0.8001379965437708
47321,0.179238345353477,0.33871159742600604
47322,0.24535288339971015,0.419211536829184
47323,0.14187447968697967,0.2445805595548243
47324,0.10619814335990807,0.18641039400710116
47325,0.13710899736228685,0.14278815628815625
47326,0.36561709366914485,0.6803979666602014
47327,0.1591571630124262,0.17193270740697206
47328,0.13604405518801804,0.8702264679764682
47329,0.158503101065601,0.5980893443646166
47330,0.3633173550305902,0.36018768475676377
47331,0.1423829803237698,0.10134112421805921
47332,0.1892504729747377,0.7217321992859519
47333,0.13234808874476056,0.42447758412705183
47334,0.09699515762015762,0.13693200585963747
47335,0.14098117772750127,0.5109426513029455
47336,0.4848493356703499,0.5059559937611406
47337,0.17510736715554834,0.2622056348207186
47338,0.3977497939152351,0.5674058437477554
47339,0.17405319164839292,0.16235658785658788
47340,0.40182828450359415,0.606263409620995
47341,0.18369980019980023,0.6077939794124004
47342,0.6833506226315825,0.8623878198359904
47343,0.23489787893042036,0.413967606860989
47344,0.1800111740684497,0.4044402686451835
47345,0.14989468144944146,0.370314099707482
47346,0.2549008200047287,0.6394737903994867
47347,0.17618645896587076,0.5699734636278753
47348,0.19979298479298485,0.3285664409120292
47349,0.20458904518121057,0.2761528897802116
47350,0.17674490556710254,0.6122915573633454
47351,0.22782566045066047,0.24231925386554942
47352,0.1788547890662829,0.29226175583102837
47353,0.17405726437305385,0.3702679909959323
47354,0.8132218712874675,0.866802761501484
47355,0.21094341940421493,0.8285238243481663
47356,0.5849937965800969,0.7467796803944249
47357,0.22911595020476588,0.250693046010577
47358,0.5616329627974365,0.6736295481479304
47359,0.25224349648575667,0.5365482461658
47360,0.13868229302517227,0.616755677092945
47361,0.14583384548458078,0.22364921245764896
47362,0.17481920893434058,0.17182990375637439
47363,0.1837814552363702,0.5371263679131331
47364,0.4235088494022319,0.6141955740338092
47365,0.27424639086403796,0.7748282742584213
47366,0.1532479172659126,0.33951486050857194
47367,0.5000208231311172,0.622083146020646
47368,0.3301644299328123,0.5114033682820448
47369,0.08954639768126609,0.183104903266668
47370,0.14515392416721423,0.7923062415525653
47371,0.24757355716179252,0.29115024007854884
47372,0.2894318463399347,0.32362103582691815
47373,0.3629613719613719,0.5619295192466632
47374,0.14279624638777114,0.1803839713133444
47375,0.08568152208128986,0.6405399698955598
47376,0.2095369283494283,0.31488089932942886
47377,0.239288974913975,0.2867775948251956
47378,0.476831485916045,0.8808549334652276
47379,0.19189400876900875,0.5261059394037335
47380,0.17266647935397939,0.3949023986849064
47381,0.19067267418347644,0.3457805329943236
47382,0.1381304830790125,0.16176857812809822
47383,0.5378522659494526,0.5792948633538803
47384,0.20384757210453813,0.2911487463559832
47385,0.12194381532210484,0.333912851037851
47386,0.4299648777976784,0.5128569169908179
47387,0.17308387445887444,0.8293815729315736
47388,0.21520097431378385,0.2997282296951416
47389,0.20273364058542076,0.6969595253602604
47390,0.10192180042180041,0.15183491508491506
47391,0.5335140642810924,0.7960387770124613
47392,0.18922178041256987,0.33505449248463953
47393,0.15664806027306025,0.3996841875444819
47394,0.19452199818155702,0.3459041631311019
47395,0.5410919969478407,0.5233771504852068
47396,0.5725884869774187,0.38471692890442877
47397,0.39489054695304704,0.6434608185931715
47398,0.3266078156449674,0.5789862179487179
47399,0.41839327408650573,0.7551938813404147
47400,0.21214283040231194,0.5391935152266033
47401,0.09465468900724314,0.1643879266158677
47402,0.16430451492951498,0.7208527501022709
47403,0.12270097549509312,0.4167834196032728
47404,0.07313321823944889,0.15981377656571155
47405,0.10270596493719561,0.2287863525363525
47406,0.14505754840274965,0.17699320498196408
47407,0.41813499293104556,0.5495547423208027
47408,0.16942580810539673,0.5357513468557586
47409,0.649870145235554,0.697764770768447
47410,0.1959814361335259,0.6882405347920055
47411,0.21341023103127527,0.5507778337074002
47412,0.18285005622602368,0.7887061169506822
47413,0.09939708975235292,0.2622143055016083
47414,0.1549456491221197,0.645980261568497
47415,0.27602937260589633,0.7064632520257516
47416,0.11731748514643252,0.6298732742958497
47417,0.21003853310432252,0.3775369513097841
47418,0.17462984237984241,0.17691379636445426
47419,0.639175087167734,0.8599930146607779
47420,0.11283161550085324,0.2068795783464901
47421,0.1575130985715351,0.34496599927849914
47422,0.224628225940726,0.33745348445955853
47423,0.5610060488187422,0.408045053823885
47424,0.5610673932620528,0.6796282749113631
47425,0.20471506965256966,0.2644074536574538
47426,0.198223073409219,0.1738289915540555
47427,0.5435591614268085,0.5586677738970695
47428,0.7786023343486579,0.803854077016035
47429,0.17375094950056252,0.30958515096015105
47430,0.1782888198402905,0.12931723056355407
47431,0.14823137008760073,0.17533272160845692
47432,0.3030726962236251,0.39869534707070303
47433,0.4436646875538501,0.7736385616017967
47434,0.2138343900251796,0.46502023234763146
47435,0.15316410672660669,0.3036103916508329
47436,0.16836900492008855,0.2936175880148404
47437,0.34696749002631355,0.6224388560390693
47438,0.2082732044786999,0.16907356668977516
47439,0.11126255199049316,0.8492196581303041
47440,0.177589812964813,0.17021747002997006
47441,0.1729560367178401,0.30964949055932034
47442,0.15408013185644764,0.7898344940877834
47443,0.3830816215817059,0.6010896970676386
47444,0.14077238039738038,0.30676552573819454
47445,0.14361403016917718,0.2119715017095049
47446,0.12490208647561586,0.13267098016362722
47447,0.1693240334012393,0.2258188119070472
47448,0.13101199046051984,0.21050519211180985
47449,0.18308613279994862,0.5704640433525884
47450,0.17224128868207816,0.821291506008611
47451,0.2096431149484219,0.5575895897618033
